type1,hp,attack,defense
dragon,79.85185185185185,106.4074074074074,86.25925925925925
normal,76.72380952380952,75.16190476190476,59.695238095238096
fairy,73.94444444444444,62.111111111111114,68.16666666666667
ground,73.1875,94.8125,83.90625
psychic,72.94339622641509,65.56603773584905,69.26415094339623
dark,72.55172413793103,87.79310344827586,70.51724137931035
ice,72.08695652173913,73.30434782608695,71.91304347826087
fighting,71.42857142857143,99.17857142857143,66.39285714285714
water,70.21929824561404,73.30701754385964,73.48245614035088
fire,68.73076923076923,81.5,67.78846153846153
flying,68.0,66.66666666666667,65.0
steel,66.79166666666667,93.08333333333333,120.20833333333333
rock,66.33333333333333,90.66666666666667,96.26666666666667
poison,65.59375,72.65625,70.03125
grass,65.35897435897436,73.76923076923077,70.87179487179488
ghost,63.370370370370374,72.74074074074075,79.51851851851852
electric,60.51282051282051,70.82051282051282,61.82051282051282
bug,56.72222222222222,70.125,70.84722222222223
