,pokedex_number,name,hp,type1
793,794,Buzzwole,107,bug
468,469,Yanmega,86,bug
636,637,Volcarona,85,bug
213,214,Heracross,80,bug
616,617,Accelgor,80,bug
665,666,Vivillon,80,bug
401,402,Kricketune,77,bug
737,738,Vikavolt,77,bug
204,205,Forretress,75,bug
541,542,Leavanny,75,bug
767,768,Golisopod,75,bug
648,649,Genesect,71,bug
794,795,Pheromosa,71,bug
48,49,Venomoth,70,bug
122,123,Scyther,70,bug
167,168,Ariados,70,bug
211,212,Scizor,70,bug
283,284,Masquerain,70,bug
413,414,Mothim,70,bug
415,416,Vespiquen,70,bug
557,558,Crustle,70,bug
588,589,Escavalier,70,bug
595,596,Galvantula,70,bug
14,15,Beedrill,65,bug
126,127,Pinsir,65,bug
192,193,Yanma,65,bug
312,313,Volbeat,65,bug
313,314,Illumise,65,bug
290,291,Ninjask,61,bug
11,12,Butterfree,60,bug
46,47,Parasect,60,bug
47,48,Venonat,60,bug
266,267,Beautifly,60,bug
268,269,Dustox,60,bug
412,413,Wormadam,60,bug
544,545,Scolipede,60,bug
742,743,Ribombee,60,bug
631,632,Durant,58,bug
736,737,Charjabug,57,bug
798,799,Guzzlord,223,dark
716,717,Yveltal,126,dark
629,630,Mandibuzz,110,dark
429,430,Honchkrow,100,dark
196,197,Umbreon,95,dark
634,635,Hydreigon,92,dark
686,687,Malamar,86,dark
228,229,Houndoom,75,dark
717,718,Zygarde,216,dragon
645,646,Kyurem,125,dragon
444,445,Garchomp,108,dragon
383,384,Rayquaza,105,dragon
642,643,Reshiram,100,dragon
643,644,Zekrom,100,dragon
372,373,Salamence,95,dragon
148,149,Dragonite,91,dragon
705,706,Goodra,90,dragon
379,380,Latias,80,dragon
380,381,Latios,80,dragon
144,145,Zapdos,90,electric
180,181,Ampharos,90,electric
242,243,Raikou,90,electric
603,604,Eelektross,85,electric
795,796,Xurkitree,83,electric
404,405,Luxray,80,electric
641,642,Thundurus,79,electric
465,466,Electivire,75,electric
522,523,Zebstrika,75,electric
179,180,Flaaffy,70,electric
309,310,Manectric,70,electric
461,462,Magnezone,70,electric
784,785,Tapu Koko,70,electric
701,702,Dedenne,67,electric
124,125,Electabuzz,65,electric
134,135,Jolteon,65,electric
602,603,Eelektrik,65,electric
776,777,Togedemaru,65,electric
694,695,Heliolisk,62,electric
715,716,Xerneas,126,fairy
682,683,Aromatisse,101,fairy
35,36,Clefable,95,fairy
699,700,Sylveon,95,fairy
209,210,Granbull,90,fairy
467,468,Togekiss,85,fairy
684,685,Slurpuff,82,fairy
670,671,Florges,78,fairy
681,682,Spritzee,78,fairy
669,670,Floette,74,fairy
296,297,Hariyama,144,fighting
537,538,Throh,120,fighting
533,534,Conkeldurr,105,fighting
765,766,Passimian,100,fighting
739,740,Crabominable,97,fighting
674,675,Pangoro,95,fighting
67,68,Machamp,90,fighting
532,533,Gurdurr,85,fighting
66,67,Machoke,80,fighting
700,701,Hawlucha,78,fighting
531,532,Timburr,75,fighting
538,539,Sawk,75,fighting
295,296,Makuhita,72,fighting
243,244,Entei,115,fire
499,500,Emboar,110,fire
249,250,Ho-Oh,106,fire
554,555,Darmanitan,105,fire
726,727,Incineroar,95,fire
484,485,Heatran,91,fire
58,59,Arcanine,90,fire
145,146,Moltres,90,fire
498,499,Pignite,90,fire
667,668,Pyroar,86,fire
630,631,Heatmor,85,fire
256,257,Blaziken,80,fire
720,721,Volcanion,80,fire
5,6,Charizard,78,fire
156,157,Typhlosion,78,fire
662,663,Talonflame,78,fire
391,392,Infernape,76,fire
466,467,Magmortar,75,fire
513,514,Simisear,75,fire
654,655,Delphox,75,fire
740,741,Oricorio,75,fire
37,38,Ninetales,73,fire
322,323,Camerupt,70,fire
323,324,Torkoal,70,fire
553,554,Darumaka,70,fire
714,715,Noivern,85,flying
640,641,Tornadus,79,flying
425,426,Drifblim,150,ghost
486,487,Giratina,150,ghost
424,425,Drifloon,90,ghost
708,709,Trevenant,85,ghost
710,711,Gourgeist,85,ghost
769,770,Palossand,85,ghost
780,781,Dhelmise,70,ghost
353,354,Banette,64,ghost
672,673,Gogoat,123,grass
590,591,Amoonguss,114,grass
464,465,Tangrowth,100,grass
491,492,Shaymin,100,grass
356,357,Tropius,99,grass
102,103,Exeggutor,95,grass
388,389,Torterra,95,grass
639,640,Virizion,91,grass
274,275,Shiftry,90,grass
459,460,Abomasnow,90,grass
651,652,Chesnaught,88,grass
2,3,Venusaur,80,grass
70,71,Victreebel,80,grass
153,154,Meganium,80,grass
722,723,Dartrix,78,grass
723,724,Decidueye,78,grass
44,45,Vileplume,75,grass
181,182,Bellossom,75,grass
188,189,Jumpluff,75,grass
191,192,Sunflora,75,grass
387,388,Grotle,75,grass
496,497,Serperior,75,grass
511,512,Simisage,75,grass
555,556,Maractus,75,grass
454,455,Carnivine,74,grass
597,598,Ferrothorn,74,grass
762,763,Tsareena,72,grass
253,254,Sceptile,70,grass
273,274,Nuzleaf,70,grass
331,332,Cacturne,70,grass
420,421,Cherrim,70,grass
548,549,Lilligant,70,grass
753,754,Lurantis,70,grass
786,787,Tapu Bulu,70,grass
589,590,Foongus,69,grass
721,722,Rowlet,68,grass
671,672,Skiddo,66,grass
463,464,Rhyperior,115,ground
529,530,Excadrill,110,ground
617,618,Stunfisk,109,ground
449,450,Hippowdon,108,ground
111,112,Rhydon,105,ground
382,383,Groudon,100,ground
749,750,Mudsdale,100,ground
552,553,Krookodile,95,ground
230,231,Phanpy,90,ground
231,232,Donphan,90,ground
622,623,Golurk,89,ground
644,645,Landorus,89,ground
110,111,Rhyhorn,80,ground
329,330,Flygon,80,ground
27,28,Sandslash,75,ground
471,472,Gliscor,75,ground
364,365,Walrein,110,ice
472,473,Mamoswine,110,ice
220,221,Piloswine,100,ice
613,614,Beartic,95,ice
712,713,Avalugg,95,ice
143,144,Articuno,90,ice
363,364,Sealeo,90,ice
361,362,Glalie,80,ice
377,378,Regice,80,ice
614,615,Cryogonal,80,ice
241,242,Blissey,255,normal
112,113,Chansey,250,normal
142,143,Snorlax,160,normal
288,289,Slaking,150,normal
39,40,Wigglytuff,140,normal
445,446,Munchlax,135,normal
492,493,Arceus,120,normal
759,760,Bewear,120,normal
38,39,Jigglypuff,115,normal
462,463,Lickilicky,110,normal
485,486,Regigigas,110,normal
114,115,Kangaskhan,105,normal
294,295,Exploud,104,normal
530,531,Audino,103,normal
163,164,Noctowl,100,normal
205,206,Dunsparce,100,normal
439,440,Happiny,100,normal
627,628,Braviary,100,normal
647,648,Meloetta,100,normal
240,241,Miltank,95,normal
625,626,Bouffalant,95,normal
771,772,Type: Null,95,normal
772,773,Silvally,95,normal
107,108,Lickitung,90,normal
173,174,Igglybuff,90,normal
216,217,Ursaring,90,normal
764,765,Oranguru,90,normal
734,735,Gumshoos,88,normal
161,162,Furret,85,normal
232,233,Porygon2,85,normal
397,398,Staraptor,85,normal
473,474,Porygon-Z,85,normal
507,508,Stoutland,85,normal
659,660,Diggersby,85,normal
293,294,Loudred,84,normal
17,18,Pidgeot,83,normal
287,288,Vigoroth,80,normal
520,521,Unfezant,80,normal
585,586,Sawsbuck,80,normal
732,733,Toucannon,80,normal
399,400,Bibarel,79,normal
263,264,Linoone,78,normal
779,780,Drampa,78,normal
88,89,Muk,105,poison
434,435,Skuntank,103,poison
316,317,Swalot,100,poison
30,31,Nidoqueen,90,poison
168,169,Crobat,85,poison
453,454,Toxicroak,83,poison
33,34,Nidoking,81,poison
87,88,Grimer,80,poison
568,569,Garbodor,80,poison
41,42,Golbat,75,poison
335,336,Seviper,73,poison
29,30,Nidorina,70,poison
315,316,Gulpin,70,poison
451,452,Drapion,70,poison
757,758,Salazzle,68,poison
201,202,Wobbuffet,190,psychic
790,791,Solgaleo,137,psychic
791,792,Lunala,137,psychic
487,488,Cresselia,120,psychic
517,518,Musharna,116,psychic
578,579,Reuniclus,110,psychic
149,150,Mewtwo,106,psychic
248,249,Lugia,106,psychic
150,151,Mew,100,psychic
250,251,Celebi,100,psychic
493,494,Victini,100,psychic
799,800,Necrozma,97,psychic
359,360,Wynaut,95,psychic
96,97,Hypno,85,psychic
325,326,Grumpig,80,psychic
480,481,Mesprit,80,psychic
719,720,Hoopa,80,psychic
516,517,Munna,76,psychic
357,358,Chimecho,75,psychic
479,480,Uxie,75,psychic
481,482,Azelf,75,psychic
605,606,Beheeyem,75,psychic
677,678,Meowstic,74,psychic
698,699,Aurorus,123,rock
792,793,Nihilego,109,rock
247,248,Tyranitar,100,rock
408,409,Rampardos,97,rock
638,639,Terrakion,91,rock
336,337,Lunatone,90,rock
337,338,Solrock,90,rock
345,346,Cradily,86,rock
525,526,Gigalith,85,rock
744,745,Lycanroc,85,rock
696,697,Tyrantrum,82,rock
75,76,Golem,80,rock
141,142,Aerodactyl,80,rock
376,377,Regirock,80,rock
697,698,Amaura,77,rock
347,348,Armaldo,75,rock
566,567,Archeops,75,rock
688,689,Barbaracle,72,rock
138,139,Omastar,70,rock
184,185,Sudowoodo,70,rock
246,247,Pupitar,70,rock
524,525,Boldore,70,rock
407,408,Cranidos,67,rock
384,385,Jirachi,100,steel
482,483,Dialga,100,steel
796,797,Celesteela,97,steel
637,638,Cobalion,91,steel
375,376,Metagross,80,steel
378,379,Registeel,80,steel
800,801,Magearna,80,steel
207,208,Steelix,75,steel
305,306,Aggron,70,steel
436,437,Bronzong,67,steel
320,321,Wailord,170,water
593,594,Alomomola,165,water
130,131,Lapras,130,water
133,134,Vaporeon,130,water
319,320,Wailmer,130,water
170,171,Lanturn,125,water
422,423,Gastrodon,111,water
339,340,Whiscash,110,water
536,537,Seismitoad,105,water
183,184,Azumarill,100,water
244,245,Suicune,100,water
259,260,Swampert,100,water
368,369,Relicanth,100,water
381,382,Kyogre,100,water
489,490,Manaphy,100,water
592,593,Jellicent,100,water
79,80,Slowbro,95,water
129,130,Gyarados,95,water
194,195,Quagsire,95,water
198,199,Slowking,95,water
349,350,Milotic,95,water
502,503,Samurott,95,water
646,647,Keldeo,91,water
61,62,Poliwrath,90,water
78,79,Slowpoke,90,water
86,87,Dewgong,90,water
185,186,Politoed,90,water
483,484,Palkia,90,water
159,160,Feraligatr,85,water
225,226,Mantine,85,water
418,419,Floatzel,85,water
394,395,Empoleon,84,water
54,55,Golduck,80,water
72,73,Tentacruel,80,water
118,119,Seaking,80,water
271,272,Ludicolo,80,water
488,489,Phione,80,water
729,730,Primarina,80,water
8,9,Blastoise,79,water
421,422,Shellos,76,water
169,170,Chinchou,75,water
223,224,Octillery,75,water
229,230,Kingdra,75,water
501,502,Dewott,75,water
515,516,Simipour,75,water
535,536,Palpitoad,75,water
580,581,Swanna,75,water
564,565,Carracosta,74,water
657,658,Greninja,72,water
692,693,Clawitzer,71,water
